date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:56:14	425916/425916	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Aug%202025%2012:05:18%20GMT	https://www.funnelfit.co.uk/wp-content/uploads/2025/07/Common-Financial-Red-Flags-Investors-Look-for-in-Nigerian-Startups-scaled.jpg	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/wp-content/uploads/2025/07/Common-Financial-Red-Flags-Investors-Look-for-in-Nigerian-Startups-scaled.jpg	(from https://www.funnelfit.co.uk/resources/)
14:56:14	63096/63096	---M--	200	added ('OK')	application/pdf	date:Tue,%2012%20Aug%202025%2014:37:40%20GMT	https://www.funnelfit.co.uk/wp-content/uploads/2025/08/How-to-Build-an-Internal-Audit-System-for-Your-Nigerian-Business.pdf	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/wp-content/uploads/2025/08/How-to-Build-an-Internal-Audit-System-for-Your-Nigerian-Business.pdf	(from https://www.funnelfit.co.uk/resources/)
14:56:14	370257/370257	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Aug%202025%2012:05:18%20GMT	https://www.funnelfit.co.uk/wp-content/uploads/2025/07/african-man-black-suit.jpg	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/wp-content/uploads/2025/07/african-man-black-suit.jpg	(from https://www.funnelfit.co.uk/resources/)
14:56:14	502604/502604	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Aug%202025%2012:05:18%20GMT	https://www.funnelfit.co.uk/wp-content/uploads/2025/07/Funding-Options-in-Nigeria-What-You-Should-Know.jpg	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/wp-content/uploads/2025/07/Funding-Options-in-Nigeria-What-You-Should-Know.jpg	(from https://www.funnelfit.co.uk/resources/)
14:56:14	56016/56016	---M--	200	added ('OK')	application/pdf	date:Tue,%2012%20Aug%202025%2014:37:27%20GMT	https://www.funnelfit.co.uk/wp-content/uploads/2025/08/How-to-Know-if-Your-Business-Is-Profitable-Beyond-Just-Sales-Numbers.pdf	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/wp-content/uploads/2025/08/How-to-Know-if-Your-Business-Is-Profitable-Beyond-Just-Sales-Numbers.pdf	(from https://www.funnelfit.co.uk/resources/)
14:56:15	472593/472593	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Aug%202025%2012:05:18%20GMT	https://www.funnelfit.co.uk/wp-content/uploads/2025/07/Tax-Compliance-101-What-Every-Nigerian-SME-Needs-to-Know-About-FIRS-VAT-and-PAYE.jpg	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/wp-content/uploads/2025/07/Tax-Compliance-101-What-Every-Nigerian-SME-Needs-to-Know-About-FIRS-VAT-and-PAYE.jpg	(from https://www.funnelfit.co.uk/resources/)
14:56:15	93476/93476	---M--	200	added ('OK')	application/pdf	date:Tue,%2012%20Aug%202025%2014:37:45%20GMT	https://www.funnelfit.co.uk/wp-content/uploads/2025/08/Tax-Compliance-101_-What-Every-Nigerian-SME-Needs-to-Know-About-FIRS-VAT-and-PAYE-2.pdf	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/wp-content/uploads/2025/08/Tax-Compliance-101_-What-Every-Nigerian-SME-Needs-to-Know-About-FIRS-VAT-and-PAYE-2.pdf	(from https://www.funnelfit.co.uk/resources/)
14:56:15	59016/59016	---M-Z	200	added ('OK')	text/css	date:Fri,%2001%20Aug%202025%2012:05:21%20GMT	https://www.funnelfit.co.uk/wp-includes/css/dashicons.min.css	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/wp-includes/css/dashicons.min.css	(from https://www.funnelfit.co.uk/careers/cfo-expert-application/)
14:56:15	2579/2579	---M-Z	200	added ('OK')	text/css	date:Fri,%2001%20Aug%202025%2012:04:48%20GMT	https://www.funnelfit.co.uk/wp-content/plugins/GravityForm/assets/css/dist/gravity-forms-theme-reset.min.css	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/wp-content/plugins/GravityForm/assets/css/dist/gravity-forms-theme-reset.min.css	(from https://www.funnelfit.co.uk/careers/cfo-expert-application/)
14:56:16	48256/48256	---M-Z	200	added ('OK')	text/css	date:Fri,%2001%20Aug%202025%2012:04:48%20GMT	https://www.funnelfit.co.uk/wp-content/plugins/GravityForm/assets/css/dist/gravity-forms-theme-foundation.min.css	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/wp-content/plugins/GravityForm/assets/css/dist/gravity-forms-theme-foundation.min.css	(from https://www.funnelfit.co.uk/careers/cfo-expert-application/)
14:56:16	352007/352007	---M-Z	200	added ('OK')	text/css	date:Fri,%2001%20Aug%202025%2012:04:48%20GMT	https://www.funnelfit.co.uk/wp-content/plugins/GravityForm/assets/css/dist/gravity-forms-theme-framework.min.css	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/wp-content/plugins/GravityForm/assets/css/dist/gravity-forms-theme-framework.min.css	(from https://www.funnelfit.co.uk/careers/cfo-expert-application/)
14:56:16	0/0	---M--	200	added ('OK')	text/css	date:Fri,%2001%20Aug%202025%2012:04:48%20GMT	https://www.funnelfit.co.uk/wp-content/plugins/GravityForm/assets/css/dist/gravity-forms-orbital-theme.min.css	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/wp-content/plugins/GravityForm/assets/css/dist/gravity-forms-orbital-theme.min.css	(from https://www.funnelfit.co.uk/careers/cfo-expert-application/)
14:56:16	1823/1823	---M-Z	200	added ('OK')	text/javascript	date:Fri,%2001%20Aug%202025%2012:04:49%20GMT	https://www.funnelfit.co.uk/wp-content/plugins/GravityForm/js/jquery.json.min.js	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/wp-content/plugins/GravityForm/js/jquery.json.min.js	(from https://www.funnelfit.co.uk/careers/cfo-expert-application/)
14:56:17	46689/46689	---M-Z	200	added ('OK')	text/javascript	date:Fri,%2001%20Aug%202025%2012:04:49%20GMT	https://www.funnelfit.co.uk/wp-content/plugins/GravityForm/js/gravityforms.min.js	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/wp-content/plugins/GravityForm/js/gravityforms.min.js	(from https://www.funnelfit.co.uk/careers/cfo-expert-application/)
14:56:17	51400/51400	---M-Z	200	added ('OK')	text/javascript	date:Fri,%2001%20Aug%202025%2012:04:48%20GMT	https://www.funnelfit.co.uk/wp-content/plugins/GravityForm/assets/js/dist/utils.min.js	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/wp-content/plugins/GravityForm/assets/js/dist/utils.min.js	(from https://www.funnelfit.co.uk/careers/cfo-expert-application/)
14:56:21	54456/54456	---M-Z	200	added ('OK')	application/json	date:Thu,%2030%20Oct%202025%2013:56:17%20GMT	https://www.funnelfit.co.uk/wp-json/wp/v2/pages/5562	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/wp-json/wp/v2/pages/5562.json	(from https://www.funnelfit.co.uk/careers/cfo-expert-application/)
14:56:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2030%20Oct%202025%2013:56:21%20GMT	https://www.funnelfit.co.uk/?p=5562	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/index2b47.html	(from https://www.funnelfit.co.uk/careers/cfo-expert-application/)
14:56:25	2372/2372	---M-Z	200	added ('OK')	application/json	date:Thu,%2030%20Oct%202025%2013:56:21%20GMT	https://www.funnelfit.co.uk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.funnelfit.co.uk%2Fcareers%2Fcfo-expert-application%2F	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/wp-json/oembed/1.0/embed8d56.json	(from https://www.funnelfit.co.uk/careers/cfo-expert-application/)
14:56:32	2565/2565	---M-Z	200	added ('OK')	text/xml	date:Thu,%2030%20Oct%202025%2013:56:26%20GMT	https://www.funnelfit.co.uk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.funnelfit.co.uk%2Fcareers%2Fcfo-expert-application%2F&format=xml	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/wp-json/oembed/1.0/embed5422	(from https://www.funnelfit.co.uk/careers/cfo-expert-application/)
14:56:37	110595/110595	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Oct%202025%2013:56:33%20GMT	https://www.funnelfit.co.uk/careers/cfo-expert-application/revslider/revslider.php	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/careers/cfo-expert-application/revslider/revslider.149.delayed	(from https://www.funnelfit.co.uk/careers/cfo-expert-application/)
14:56:41	110595/110595	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Oct%202025%2013:56:38%20GMT	https://www.funnelfit.co.uk/careers/cfo-expert-application/${e?.bg?.image.src}	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/careers/cfo-expert-application/${e.14a1d2c.delayed	(from https://www.funnelfit.co.uk/careers/cfo-expert-application/)
14:56:42	745/745	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2001%20Aug%202025%2012:04:48%20GMT	https://www.funnelfit.co.uk/wp-content/plugins/GravityForm/images/datepicker/datepicker.svg	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/wp-content/plugins/GravityForm/images/datepicker/datepicker.svg	(from https://www.funnelfit.co.uk/careers/cfo-expert-application/)
14:56:42	416/416	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2001%20Aug%202025%2012:04:48%20GMT	https://www.funnelfit.co.uk/wp-content/plugins/GravityForm/images/spinner.svg	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/wp-content/plugins/GravityForm/images/spinner.svg	(from https://www.funnelfit.co.uk/careers/cfo-expert-application/)
14:56:42	457/457	---M-Z	200	added ('OK')	text/javascript	date:Fri,%2001%20Aug%202025%2012:05:22%20GMT	https://www.funnelfit.co.uk/wp-includes/js/dist/dom-ready.min.js	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/wp-includes/js/dist/dom-ready.min.js	(from https://www.funnelfit.co.uk/careers/cfo-expert-application/)
14:56:42	2358/2358	---M-Z	200	added ('OK')	text/javascript	date:Fri,%2001%20Aug%202025%2012:05:22%20GMT	https://www.funnelfit.co.uk/wp-includes/js/dist/a11y.min.js	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/wp-includes/js/dist/a11y.min.js	(from https://www.funnelfit.co.uk/careers/cfo-expert-application/)
14:56:43	36748/36748	---M-Z	200	added ('OK')	text/javascript	date:Fri,%2001%20Aug%202025%2012:05:22%20GMT	https://www.funnelfit.co.uk/wp-includes/js/jquery/ui/datepicker.min.js	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/wp-includes/js/jquery/ui/datepicker.min.js	(from https://www.funnelfit.co.uk/careers/cfo-expert-application/)
14:56:44	959/959	---M-Z	200	added ('OK')	text/javascript	date:Fri,%2001%20Aug%202025%2012:04:49%20GMT	https://www.funnelfit.co.uk/wp-content/plugins/GravityForm/js/datepicker-legacy.min.js	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/wp-content/plugins/GravityForm/js/datepicker-legacy.min.js	(from https://www.funnelfit.co.uk/careers/cfo-expert-application/)
14:56:44	2995/2995	---M-Z	200	added ('OK')	text/javascript	date:Fri,%2001%20Aug%202025%2012:04:49%20GMT	https://www.funnelfit.co.uk/wp-content/plugins/GravityForm/js/datepicker.min.js	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/wp-content/plugins/GravityForm/js/datepicker.min.js	(from https://www.funnelfit.co.uk/careers/cfo-expert-application/)
14:56:44	19995/19995	---M-Z	200	added ('OK')	text/javascript	date:Fri,%2001%20Aug%202025%2012:04:48%20GMT	https://www.funnelfit.co.uk/wp-content/plugins/GravityForm/assets/js/dist/vendor-theme.min.js	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/wp-content/plugins/GravityForm/assets/js/dist/vendor-theme.min.js	(from https://www.funnelfit.co.uk/careers/cfo-expert-application/)
14:56:44	31523/31523	---M-Z	200	added ('OK')	text/javascript	date:Fri,%2001%20Aug%202025%2012:04:48%20GMT	https://www.funnelfit.co.uk/wp-content/plugins/GravityForm/assets/js/dist/scripts-theme.min.js	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/wp-content/plugins/GravityForm/assets/js/dist/scripts-theme.min.js	(from https://www.funnelfit.co.uk/careers/cfo-expert-application/)
14:56:45	547/547	---M--	200	added ('OK')	image/png	date:Fri,%2001%20Aug%202025%2012:04:58%20GMT	https://www.funnelfit.co.uk/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.png	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.png	(from https://www.funnelfit.co.uk/wp-content/plugins/woocommerce/assets/css/photoswipe/photoswipe.min.css)
14:56:45	1554/1554	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2001%20Aug%202025%2012:04:58%20GMT	https://www.funnelfit.co.uk/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.svg	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.svg	(from https://www.funnelfit.co.uk/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css)
14:56:45	866/866	---M--	200	added ('OK')	image/gif	date:Fri,%2001%20Aug%202025%2012:04:58%20GMT	https://www.funnelfit.co.uk/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/preloader.gif	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/preloader.gif	(from https://www.funnelfit.co.uk/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css)
14:56:49	157/157	---M-Z	200	added ('OK')	text/plain	date:Thu,%2030%20Oct%202025%2013:56:46%20GMT	http://www.funnelfit.co.uk/robots.txt		(from http://www.funnelfit.co.uk/wp-content/plugins/woocommerce/assets/css/prettyPhoto.css)
14:56:50	231052/231052	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2001%20Aug%202025%2012:04:51%20GMT	https://www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.eot?5.43.0	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons4518.eot	(from https://www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css)
14:56:51	126860/126860	---M--	200	added ('OK')	font/woff	date:Fri,%2001%20Aug%202025%2012:04:51%20GMT	https://www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff?5.43.0	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons4518.woff	(from https://www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css)
14:56:51	103208/103208	---M--	200	added ('OK')	font/woff2	date:Fri,%2001%20Aug%202025%2012:04:51%20GMT	https://www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff2?5.43.0	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons4518.woff2	(from https://www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css)
14:56:51	230892/230892	---M--	200	added ('OK')	font/ttf	date:Fri,%2001%20Aug%202025%2012:04:51%20GMT	https://www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.ttf?5.43.0	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons4518.ttf	(from https://www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css)
14:56:52	352980/352980	---MCZ	200	added ('OK')	image/svg+xml	date:Fri,%2001%20Aug%202025%2012:04:51%20GMT	https://www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.svg?5.43.0	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons4518.svg	(from https://www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css)
14:56:52	151556/151556	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2001%20Aug%202025%2012:04:51%20GMT	https://www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	(from https://www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css)
14:56:52	151556/151556	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2001%20Aug%202025%2012:04:51%20GMT	https://www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot?	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400d41d.eot	(from https://www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css)
14:56:52	81612/81612	---M--	200	added ('OK')	font/woff2	date:Fri,%2001%20Aug%202025%2012:04:51%20GMT	https://www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	(from https://www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css)
14:56:52	97804/97804	---M--	200	added ('OK')	font/woff	date:Fri,%2001%20Aug%202025%2012:04:51%20GMT	https://www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	(from https://www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css)
14:56:53	151368/151368	---M--	200	added ('OK')	font/ttf	date:Fri,%2001%20Aug%202025%2012:04:51%20GMT	https://www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	(from https://www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css)
14:56:53	34034/34034	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2001%20Aug%202025%2012:04:51%20GMT	https://www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	(from https://www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css)
14:56:53	749223/749223	---MCZ	200	added ('OK')	image/svg+xml	date:Fri,%2001%20Aug%202025%2012:04:51%20GMT	https://www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	(from https://www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css)
14:56:53	34034/34034	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2001%20Aug%202025%2012:04:51%20GMT	https://www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot?	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400d41d.eot	(from https://www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css)
14:56:54	13276/13276	---M--	200	added ('OK')	font/woff2	date:Fri,%2001%20Aug%202025%2012:04:51%20GMT	https://www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	(from https://www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css)
14:56:54	16276/16276	---M--	200	added ('OK')	font/woff	date:Fri,%2001%20Aug%202025%2012:04:51%20GMT	https://www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	(from https://www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css)
14:56:54	33736/33736	---M--	200	added ('OK')	font/ttf	date:Fri,%2001%20Aug%202025%2012:04:51%20GMT	https://www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	(from https://www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css)
14:56:55	144714/144714	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2001%20Aug%202025%2012:04:51%20GMT	https://www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	(from https://www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css)
14:56:55	203030/203030	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2001%20Aug%202025%2012:04:51%20GMT	https://www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	(from https://www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css)
14:56:55	78196/78196	---M--	200	added ('OK')	font/woff2	date:Fri,%2001%20Aug%202025%2012:04:51%20GMT	https://www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	(from https://www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css)
14:56:55	203030/203030	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2001%20Aug%202025%2012:04:51%20GMT	https://www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot?	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900d41d.eot	(from https://www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css)
14:56:55	101652/101652	---M--	200	added ('OK')	font/woff	date:Fri,%2001%20Aug%202025%2012:04:51%20GMT	https://www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	(from https://www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css)
14:56:56	202744/202744	---M--	200	added ('OK')	font/ttf	date:Fri,%2001%20Aug%202025%2012:04:51%20GMT	https://www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	(from https://www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css)
14:56:56	918991/918991	---MCZ	200	added ('OK')	image/svg+xml	date:Fri,%2001%20Aug%202025%2012:04:51%20GMT	https://www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	(from https://www.funnelfit.co.uk/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css)
14:56:56	39456/39456	---M--	200	added ('OK')	font/woff2	date:Fri,%2001%20Aug%202025%2012:05:19%20GMT	https://www.funnelfit.co.uk/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkc3kawzu.woff2	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkc3kawzu.woff2	(from https://www.funnelfit.co.uk/wp-content/uploads/elementor/google-fonts/css/roboto.css)
14:56:56	24576/24576	---M--	200	added ('OK')	font/woff2	date:Fri,%2001%20Aug%202025%2012:05:19%20GMT	https://www.funnelfit.co.uk/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkankawzu.woff2	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkankawzu.woff2	(from https://www.funnelfit.co.uk/wp-content/uploads/elementor/google-fonts/css/roboto.css)
14:56:57	4468/4468	---M--	200	added ('OK')	font/woff2	date:Fri,%2001%20Aug%202025%2012:05:19%20GMT	https://www.funnelfit.co.uk/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkcnkawzu.woff2	//Mac/Home/Downloads/Aave/FunnelFit/www.funnelfit.co.uk/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkcnkawzu.woff2	(from https://www.funnelfit.co.uk/wp-content/uploads/elementor/google-fonts/css/roboto.css)
